CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,EXT_SOURCE_2,EXT_SOURCE_3
1.0,135000.0,670500.0,-14504.0,0.5229849019979623,0.6195277080511546
0.0,157500.0,497520.0,-21094.0,0.6989362435455766,0.6738300778602003
0.0,202500.0,900000.0,-13393.0,0.4200463702564951,0.5136937663039473
0.0,74313.0,450000.0,-19915.0,0.4669426567596898,0.5352762504724826
0.0,112500.0,755190.0,-16641.0,0.4266552278783533,0.7623356180684377
0.0,157500.0,545040.0,-22960.0,0.2061943346046492,0.5352762504724826
0.0,99000.0,450000.0,-16396.0,0.2435119966953515,0.5352762504724826
0.0,90000.0,269550.0,-22765.0,0.6726450290310918,0.7544061731797895
0.0,85500.0,378801.0,-17416.0,0.6582166578070671,0.5352762504724826
1.0,247500.0,2463840.0,-14521.0,0.6718934309216112,0.524496446363472
0.0,81000.0,182016.0,-23997.0,0.5560848297129575,0.7776594425716818
1.0,112500.0,128092.5,-17092.0,0.7143953059464201,0.5884877883422673
0.0,135000.0,787131.0,-13866.0,0.6270958771207322,0.6626377922738201
0.0,270000.0,1350000.0,-23680.0,0.7004617224121608,0.5709165417729987
0.0,157500.0,675000.0,-12056.0,0.546033618317752,0.4650692149562261
0.0,90000.0,760225.5,-17396.0,0.0547257038374918,0.7136313997323308
0.0,202500.0,450000.0,-14073.0,0.644256583221553,0.4276573700350293
1.0,180000.0,691020.0,-10350.0,0.4168641338097844,0.4543210601605785
1.0,180000.0,521280.0,-11186.0,0.2661779288881976,0.7583930617144343
0.0,121500.0,781695.0,-18865.0,0.3580355487857586,0.7557400501752248
0.0,180000.0,1256400.0,-11057.0,0.6408161082139685,0.5352762504724826
1.0,90000.0,395766.0,-14109.0,0.7411361275101312,0.7583930617144343
0.0,180000.0,272520.0,-10901.0,0.5692191792053284,0.5867400085415683
0.0,112500.0,557770.5,-16247.0,0.431707041581098,0.1198779608955348
0.0,112500.0,417024.0,-20384.0,0.7136942967485612,0.5100895276257282
0.0,112500.0,270000.0,-15475.0,0.015428801399341,0.2707073872651806
3.0,112500.0,254700.0,-13726.0,0.6028176229604061,0.6023863442690867
0.0,45000.0,135000.0,-15642.0,0.6614707616076161,0.6279908192952864
0.0,360000.0,1125000.0,-17020.0,0.2207401480367217,0.4170996682522097
2.0,90000.0,111384.0,-11806.0,0.0132040243722472,0.1735274304649146
0.0,198000.0,270000.0,-18941.0,0.6894761371807665,0.5585066276769286
3.0,193500.0,135000.0,-10608.0,0.0483327256047995,0.5971924268337128
3.0,112500.0,1288350.0,-11982.0,0.3575481564308149,0.5352762504724826
0.0,112500.0,472500.0,-16265.0,0.3822348002789639,0.5352762504724826
2.0,135000.0,254700.0,-14042.0,0.6859020829485609,0.5352762504724826
0.0,76500.0,518562.0,-23488.0,0.3247634394806923,0.7295666907060153
0.0,270000.0,1339884.0,-21217.0,0.7264531787919409,0.4048783643353997
0.0,135000.0,1339884.0,-17771.0,0.6160219472212494,0.6706517530862718
0.0,135000.0,753840.0,-16489.0,0.5643492086809535,0.746300213050371
0.0,202500.0,500211.0,-14398.0,0.4183799047838235,0.3910549766342248
0.0,135000.0,900000.0,-19966.0,0.5599571838827441,0.7700870700124128
0.0,45000.0,135000.0,-18471.0,0.5931346277697727,0.4614823912998385
0.0,112500.0,253737.0,-11004.0,0.3334248001872205,0.4135967602644276
0.0,157500.0,640080.0,-15083.0,0.6849402100050009,0.5989262182569273
0.0,112500.0,180000.0,-8018.0,0.0244444372150994,0.5262949398096192
0.0,112500.0,1267735.5,-20635.0,0.1983164617449413,0.7688075728291359
0.0,50850.0,291915.0,-23141.0,0.2143272681272361,0.5064842396679806
0.0,382500.0,180000.0,-10596.0,0.5266604913499701,0.2392262794694045
0.0,180000.0,1006920.0,-18224.0,0.7308502300143819,0.2955826421513093
2.0,135000.0,247500.0,-13082.0,0.7379856351588635,0.7886807751817684
0.0,270000.0,691020.0,-21941.0,0.7739130955983354,0.5046813193144684
0.0,157500.0,332946.0,-8862.0,0.0171756376361122,0.1351060157401717
0.0,191250.0,135000.0,-12134.0,0.6093851726235933,0.4830501881366946
0.0,180000.0,1125000.0,-17816.0,0.564053486807394,0.6674577419214722
0.0,117000.0,314055.0,-9165.0,0.1628379543431748,0.6178261467332483
0.0,225000.0,1219500.0,-15614.0,0.1596792335026377,0.7969726818373722
0.0,292500.0,585000.0,-20985.0,0.4868187861850283,0.3859146722745145
0.0,315000.0,390960.0,-17920.0,0.6592146127676519,0.1745642655572634
0.0,180000.0,225000.0,-10521.0,0.3362300834330849,0.3689687382528466
0.0,292500.0,168147.0,-18303.0,0.5342202708653584,0.4014074137749511
1.0,90000.0,180000.0,-17889.0,0.700223084296155,0.3572932680336494
0.0,135000.0,800500.5,-18175.0,0.7368508504583613,0.6263042766749393
0.0,432000.0,1467612.0,-19625.0,0.7039598439444951,0.5352762504724826
1.0,180000.0,497520.0,-15823.0,0.6838727512859896,0.6178261467332483
0.0,202500.0,904500.0,-13125.0,0.4689679858426297,0.8193176922872417
0.0,112500.0,1247121.0,-21036.0,0.6968938713196431,0.5424451438613613
0.0,112500.0,625536.0,-13484.0,0.6642806487897212,0.6528965519806539
0.0,157500.0,568908.0,-20294.0,0.6993823979223133,0.5937175866150576
3.0,270000.0,1886850.0,-12850.0,0.5496412263052889,0.6832688314232291
0.0,180000.0,675000.0,-20983.0,0.5424265974490685,0.7032033049040319
0.0,135000.0,835605.0,-14019.0,0.6887077969330843,0.1153866620073356
0.0,450000.0,302206.5,-23672.0,0.6792501690241272,0.1862929496555374
0.0,90000.0,888840.0,-22822.0,0.6777619004104548,0.3523399726917038
0.0,193500.0,825588.0,-22049.0,0.5495221372792919,0.4031416766587513
0.0,67500.0,180000.0,-23475.0,0.1375697834127901,0.7610263695502636
0.0,157500.0,500490.0,-10884.0,0.2096950930560324,0.5352762504724826
0.0,135000.0,234000.0,-10245.0,0.6814899882989714,0.5352762504724826
0.0,45000.0,675000.0,-23339.0,0.6913177576174939,0.5442347412142162
0.0,292500.0,272520.0,-18738.0,0.6366278969104185,0.3706496323299817
1.0,67500.0,270000.0,-19142.0,0.3411229075988826,0.5352762504724826
0.0,270000.0,755190.0,-14913.0,0.7197235533947369,0.5280927512030451
1.0,180000.0,675000.0,-12671.0,0.7674438822610904,0.5352762504724826
0.0,112500.0,152820.0,-10571.0,0.2365436612504672,0.2985949897873972
0.0,157500.0,202500.0,-17057.0,0.5294561697419874,0.5352762504724826
0.0,58500.0,180000.0,-19834.0,0.4500864551041335,0.5388627065779676
0.0,135000.0,781695.0,-19353.0,0.5963496869754543,0.2807895743848605
0.0,67500.0,157500.0,-20916.0,0.2962803277543227,0.5064842396679806
0.0,450000.0,260640.0,-19870.0,0.702842108170578,0.6023863442690867
0.0,157500.0,599472.0,-19930.0,0.4084425724684009,0.375711009574066
0.0,94500.0,499500.0,-21151.0,0.5942107307330929,0.7091891096653581
0.0,112500.0,219042.0,-10645.0,0.3591772935309133,0.475849908720221
0.0,157500.0,750645.0,-21775.0,0.6054429664832688,0.3979463219016906
0.0,180000.0,495000.0,-21378.0,0.1273346674904447,0.5352762504724826
0.0,202500.0,675000.0,-22617.0,0.4996793367382253,0.7121551551910698
1.0,117000.0,397881.0,-12664.0,0.6322663457821096,0.6496203111237195
2.0,225000.0,215640.0,-16601.0,0.1877854475740454,0.7610263695502636
1.0,90000.0,423000.0,-13738.0,0.5173905276530419,0.3996756156233169
0.0,56250.0,314100.0,-22989.0,0.1582991364620886,0.5352762504724826
2.0,99000.0,325908.0,-14111.0,0.3229581959817658,0.722392890081304
0.0,112500.0,508495.5,-13129.0,0.3477392233848499,0.1253078784282391
0.0,202500.0,1125000.0,-19523.0,0.6789928436531025,0.445396241560834
0.0,180000.0,1530517.5,-9963.0,0.657360151068846,0.5352762504724826
0.0,67500.0,180000.0,-12265.0,0.6069829249249821,0.4365064990977374
0.0,306000.0,900000.0,-11526.0,0.5229248928953933,0.5849900404894085
0.0,225000.0,254700.0,-23897.0,0.5696909829120176,0.5352762504724826
1.0,121500.0,1129500.0,-18539.0,0.6693962684094238,0.4650692149562261
1.0,225000.0,171841.5,-13687.0,0.6283631883398811,0.5352762504724826
2.0,135000.0,265851.0,-12521.0,0.478350121764215,0.5352762504724826
0.0,67500.0,148365.0,-21772.0,0.5578708715886218,0.1014593569914692
1.0,157500.0,170640.0,-14299.0,0.6469083909417982,0.5709165417729987
0.0,306000.0,521280.0,-19345.0,0.661289558329338,0.3539876078507373
2.0,180000.0,545040.0,-9693.0,0.4395023835658459,0.3233112448967859
0.0,121500.0,562491.0,-18923.0,0.5501121134205992,0.5352762504724826
1.0,225000.0,854896.5,-16490.0,0.438936841959117,0.4525335592581747
0.0,202500.0,180000.0,-9732.0,0.4558679734444284,0.5370699579791587
0.0,58500.0,571486.5,-18991.0,0.3433873686485609,0.656158373001177
0.0,202500.0,696150.0,-17055.0,0.1841375813312064,0.4365064990977374
0.0,90000.0,225000.0,-12185.0,0.172076523095867,0.3170317785834444
0.0,65250.0,143910.0,-17341.0,0.647986549517056,0.5442347412142162
1.0,157500.0,172021.5,-16092.0,0.7065372325146605,0.5352762504724826
0.0,157500.0,197820.0,-10357.0,0.5338774536097115,0.5352762504724826
0.0,112500.0,454500.0,-16083.0,0.6063254382261074,0.4294236843421945
0.0,49500.0,315000.0,-20978.0,0.7346357733570478,0.7366226976503176
0.0,112500.0,1212741.0,-20195.0,0.7494133517424985,0.6879328378491735
0.0,130500.0,457834.5,-12718.0,0.6963670298156901,0.7544061731797895
0.0,63000.0,172597.5,-10764.0,0.5715073095970729,0.6785676886853644
0.0,180000.0,2517300.0,-16632.0,0.7771790998766076,0.4048783643353997
1.0,81000.0,381528.0,-13334.0,0.0765305516554094,0.5352762504724826
0.0,67500.0,180000.0,-22202.0,0.6182385354843013,0.3672910183026313
0.0,202500.0,485640.0,-13304.0,0.3927442225854841,0.1538025863067176
0.0,112500.0,540000.0,-10703.0,0.6241252051134084,0.5954562029091491
0.0,324000.0,1546020.0,-19031.0,0.5804260123525763,0.5352762504724826
3.0,450000.0,1113840.0,-13613.0,0.4269548133034525,0.4382813743111921
0.0,180000.0,337500.0,-15368.0,0.6786734183503028,0.7981372313187245
0.0,67500.0,808650.0,-18700.0,0.7366175751882648,0.7295666907060153
1.0,189000.0,206271.0,-19281.0,0.6791072239235073,0.2985949897873972
2.0,67500.0,284400.0,-11951.0,0.162144567666238,0.6706517530862718
0.0,148500.0,1113840.0,-10760.0,0.1935008758085653,0.5352762504724826
0.0,202500.0,283585.5,-14545.0,0.3763452749366427,0.5262949398096192
0.0,157500.0,1125000.0,-16933.0,0.0182952745032453,0.6986675550534175
1.0,270000.0,1061599.5,-17435.0,0.7025725754868668,0.2032521136204725
1.0,112500.0,270000.0,-11029.0,0.5629831320835103,0.7700870700124128
1.0,247500.0,835380.0,-13279.0,0.6650215065851307,0.6785676886853644
0.0,135000.0,773680.5,-23586.0,0.0315478554853964,0.6817058776720116
0.0,67500.0,862560.0,-13394.0,0.6187957869602295,0.2910973802776635
1.0,157500.0,450000.0,-14933.0,0.6932881808548915,0.4974688893052743
3.0,90000.0,942300.0,-13980.0,0.3478681927757078,0.3672910183026313
1.0,117000.0,234576.0,-12061.0,0.2862641009645023,0.2910973802776635
0.0,202500.0,225000.0,-19645.0,0.4526749166422448,0.5814837058057234
1.0,90000.0,270000.0,-11749.0,0.7564504940043575,0.5352762504724826
0.0,112500.0,1284732.0,-16029.0,0.4742428244424793,0.5902333386185574
1.0,112500.0,454500.0,-11278.0,0.6933532758222255,0.4722533429586386
0.0,202500.0,837000.0,-14392.0,0.5437560378134573,0.5797274227921155
0.0,279000.0,1288350.0,-21854.0,0.7295448738980749,0.5028782772082183
1.0,270000.0,1525482.0,-9530.0,0.3728513977889288,0.3723336657058204
0.0,157500.0,900000.0,-17472.0,0.6198578247016368,0.7407990879702335
0.0,67500.0,247500.0,-16568.0,0.7169849402734555,0.6380435278721609
0.0,88483.5,455040.0,-20892.0,0.4528103681324779,0.1402431837080297
0.0,135000.0,405000.0,-18516.0,0.5323153304181552,0.5064842396679806
2.0,90000.0,760225.5,-11069.0,0.0535599625864815,0.5884877883422673
0.0,58500.0,1078200.0,-17719.0,0.7297303648343264,0.5424451438613613
0.0,180000.0,640080.0,-12748.0,0.2939875845022613,0.7826078370261895
0.0,427500.0,781920.0,-15632.0,0.6448677911419721,0.3046721837533529
1.0,90000.0,1042560.0,-15923.0,0.6012720648412059,0.7688075728291359
0.0,121500.0,337500.0,-17418.0,0.1451079653528582,0.3996756156233169
0.0,112500.0,135000.0,-24766.0,0.6802213032784971,0.4083588531230431
2.0,81000.0,270000.0,-12092.0,0.5170356005983143,0.3893387918468769
1.0,202500.0,746280.0,-11489.0,0.4733051056674173,0.6577838002083306
0.0,144000.0,416052.0,-17551.0,0.4002213887948684,0.1500851762342935
0.0,180000.0,942300.0,-17903.0,0.3006207701415689,0.5495965024956946
0.0,135000.0,545040.0,-11833.0,0.0496108121074896,0.2471909382666521
1.0,261000.0,687600.0,-13436.0,0.0971783561907983,0.190705947811054
1.0,216000.0,513531.0,-14028.0,0.4898676464235233,0.7838324335199619
0.0,121500.0,284400.0,-24366.0,0.6943055686963661,0.5352762504724826
0.0,99000.0,835605.0,-22504.0,0.6633632051474038,0.7726311345553628
0.0,126000.0,711072.0,-17206.0,0.3869082668888517,0.3201633668633456
0.0,112500.0,445500.0,-11317.0,0.6612552713059797,0.4794489811780563
1.0,225000.0,537471.0,-9368.0,0.5345902595586458,0.7281412993111438
0.0,315000.0,1255680.0,-18499.0,0.6390979637566664,0.6956219298394389
0.0,180000.0,640080.0,-9781.0,0.6450330367942175,0.6925590674998008
1.0,225000.0,175500.0,-11815.0,0.6074471067356416,0.5352762504724826
0.0,112500.0,781920.0,-22773.0,0.3755295542760157,0.6313545365850379
2.0,90000.0,76410.0,-13194.0,0.5276361803842131,0.363945238612397
1.0,135000.0,245619.0,-17139.0,0.6230216173523897,0.5352762504724826
2.0,117000.0,679500.0,-11981.0,0.3647425393573645,0.3139166772114369
0.0,225000.0,477792.0,-20414.0,0.6011409920629912,0.6446794549585961
1.0,81000.0,360000.0,-10950.0,0.6234786068657968,0.4031416766587513
2.0,157500.0,225000.0,-12345.0,0.6787020304238913,0.7850520263728172
0.0,112500.0,544491.0,-23102.0,0.6462787730632961,0.6785676886853644
0.0,270000.0,1189710.0,-12852.0,0.262635094970788,0.3893387918468769
0.0,99000.0,270000.0,-19397.0,0.6220452902399258,0.2405414172860865
0.0,112500.0,334152.0,-23443.0,0.4627757243359564,0.3490552510751822
0.0,315000.0,1266048.0,-21126.0,0.5573368325273788,0.5884877883422673
2.0,495000.0,746280.0,-11620.0,0.5528274070125645,0.5352762504724826
1.0,112500.0,463500.0,-17839.0,0.5577683895815206,0.1884895337951677
2.0,99000.0,533304.0,-11780.0,0.1985077475519779,0.4118485559242397
0.0,67500.0,808650.0,-16943.0,0.6527798461103054,0.6610235391308081
0.0,360000.0,585000.0,-21980.0,0.7532577757708148,0.5954562029091491
1.0,90000.0,312768.0,-18082.0,0.4400088113066132,0.6738300778602003
0.0,157500.0,305221.5,-18546.0,0.2001060271526074,0.5352762504724826
1.0,279000.0,630000.0,-15647.0,0.7208778218328261,0.6956219298394389
0.0,337500.0,1256400.0,-18377.0,0.036393910353633,0.41534714488434
1.0,76500.0,188685.0,-9857.0,0.4708417824921242,0.5172965813614878
0.0,112500.0,331834.5,-9883.0,0.2702510433371696,0.4740512892789932
2.0,225000.0,675000.0,-16520.0,0.5487966547954183,0.5779691187553125
0.0,90000.0,225000.0,-15263.0,0.6661215425865188,0.5352762504724826
0.0,90000.0,166500.0,-22318.0,0.7071716015986317,0.4258928980051529
2.0,157500.0,1132326.0,-10088.0,0.6131004946387443,0.1110424022694314
0.0,27000.0,360000.0,-20794.0,0.6178720245580971,0.6706517530862718
1.0,90000.0,373311.0,-15526.0,0.4252970726443565,0.4632753280912678
2.0,90000.0,1078200.0,-12866.0,0.7158742965744435,0.4188542886233217
0.0,315000.0,270000.0,-12103.0,0.6071550598752345,0.6658549219640212
1.0,81000.0,450000.0,-16359.0,0.2628892638989276,0.5352762504724826
0.0,135000.0,243000.0,-18717.0,0.6760832790133475,0.5352762504724826
0.0,112500.0,609898.5,-20989.0,0.4717190485453104,0.5352762504724826
0.0,180000.0,1550655.0,-9731.0,0.3053589182717415,0.5352762504724826
0.0,198000.0,323388.0,-19571.0,0.1762183224908176,0.7001838506835805
0.0,135000.0,202500.0,-17466.0,0.5225102665603328,0.8083935912119442
2.0,72000.0,90000.0,-11978.0,0.4051445102670476,0.524496446363472
0.0,67500.0,178290.0,-9964.0,0.5008765859312403,0.3154721549257734
0.0,90000.0,566055.0,-16041.0,0.6632801839438358,0.8245949709919925
1.0,315000.0,755190.0,-12523.0,0.7264097216083253,0.2539628093363117
0.0,121500.0,1096020.0,-12583.0,0.6171541009569064,0.5352762504724826
0.0,121500.0,163201.5,-20507.0,0.0633431275060106,0.0806495443214359
1.0,72000.0,180000.0,-11085.0,0.5743110436293039,0.5460231970049609
1.0,90000.0,781920.0,-20398.0,0.4282928990433581,0.2608559142068693
0.0,337500.0,1350000.0,-18849.0,0.7655849096254671,0.5136937663039473
1.0,180000.0,157914.0,-13013.0,0.2631435910213423,0.5298898341969072
0.0,135000.0,254700.0,-15037.0,0.1093604567172941,0.3979463219016906
0.0,90000.0,135000.0,-18065.0,0.7666350269330958,0.5954562029091491
0.0,99000.0,143910.0,-23902.0,0.5555179553138245,0.5352762504724826
0.0,90000.0,256500.0,-22181.0,0.5853173457543265,0.5352762504724826
1.0,202500.0,272173.5,-14152.0,0.4969732603473035,0.5954562029091491
1.0,180000.0,900000.0,-14124.0,0.5306872183623269,0.7151031019926098
1.0,90000.0,521280.0,-17082.0,0.4958307388310573,0.4848514754962666
0.0,90000.0,900000.0,-9133.0,0.3236040331908318,0.7238369900414456
0.0,247500.0,1886850.0,-19488.0,0.2449004085517018,0.5352762504724826
0.0,67500.0,91143.0,-24747.0,0.6517680384233184,0.6940926425266661
0.0,270000.0,327024.0,-13741.0,0.1964975338456388,0.4400578303966329
1.0,157500.0,900000.0,-10190.0,0.4276504857543723,0.5744466170995097
0.0,153000.0,254700.0,-16988.0,0.2510661459814842,0.6279908192952864
0.0,270000.0,1306174.5,-14987.0,0.7423174612691767,0.6161216908872079
1.0,189000.0,640080.0,-12588.0,0.1048747953876084,0.1285043773724039
0.0,112500.0,513531.0,-10356.0,0.3445864845061774,0.190705947811054
0.0,180000.0,566055.0,-20999.0,0.5410694026410776,0.6263042766749393
0.0,360000.0,1214100.0,-22015.0,0.6126750604043834,0.7394117535524816
0.0,112500.0,149256.0,-21013.0,0.6838254736814579,0.7121551551910698
0.0,90000.0,1264428.0,-12554.0,0.5588684638183679,0.7194907850918436
0.0,225000.0,188685.0,-8759.0,0.4718879833522456,0.5352762504724826
0.0,292500.0,420588.0,-19865.0,0.5949223611507681,0.6512602186973006
0.0,270000.0,1024740.0,-21785.0,0.4095420140773999,0.1237353221130787
0.0,202500.0,450000.0,-8732.0,0.6610054147752841,0.5352762504724826
1.0,310500.0,645903.0,-16091.0,0.6921897074474279,0.6075573001388961
0.0,112500.0,202500.0,-19488.0,0.4453876642255956,0.7252764347002191
1.0,126000.0,770292.0,-17479.0,0.6041676528505224,0.7958031328748403
0.0,135000.0,675000.0,-20793.0,0.3286500466963014,0.3672910183026313
0.0,270000.0,1133748.0,-16621.0,0.40550820195406,0.3139166772114369
0.0,112500.0,533668.5,-18827.0,0.5520217945822617,0.622922000268356
0.0,450000.0,1350000.0,-22615.0,0.7631192732132595,0.5352762504724826
0.0,112500.0,384048.0,-22548.0,0.0166363331866297,0.6195277080511546
0.0,202500.0,770328.0,-17500.0,0.6825048985189488,0.6397075677637197
2.0,180000.0,568800.0,-12806.0,0.7317654705902802,0.375711009574066
0.0,202500.0,270000.0,-12162.0,0.701034926584068,0.6940926425266661
0.0,81000.0,247275.0,-22511.0,0.6397987546054095,0.5424451438613613
0.0,171000.0,993082.5,-16643.0,0.4198865654864529,0.7281412993111438
0.0,441000.0,338832.0,-20194.0,0.4538617077334849,0.6263042766749393
0.0,315000.0,1350000.0,-14270.0,0.7800738554937219,0.5352762504724826
0.0,135000.0,354276.0,-20062.0,0.6501831035911129,0.5352762504724826
0.0,270000.0,728460.0,-23987.0,0.5621759436030345,0.445396241560834
0.0,180000.0,320922.0,-15675.0,0.5292327990624901,0.4992720153045617
0.0,315000.0,536917.5,-18402.0,0.7041375443121193,0.4507472818545589
0.0,166500.0,202500.0,-7990.0,0.4150260471224746,0.5352762504724826
0.0,99000.0,239850.0,-24189.0,0.7276075588016351,0.7557400501752248
0.0,67500.0,373500.0,-9955.0,0.2410911467317754,0.3910549766342248
0.0,112500.0,755190.0,-21878.0,0.2665197753925157,0.6195277080511546
1.0,130500.0,301464.0,-11701.0,0.478972212647436,0.3859146722745145
0.0,180000.0,270000.0,-19142.0,0.7621613241634849,0.5352762504724826
2.0,103500.0,270000.0,-9085.0,0.5825972229913853,0.5352762504724826
0.0,76500.0,331834.5,-17707.0,0.2481213454309361,0.7338145369642702
2.0,99000.0,247500.0,-11424.0,0.5101033311605843,0.5814837058057234
1.0,135000.0,497520.0,-13875.0,0.4182841259514641,0.5352762504724826
0.0,45000.0,269550.0,-18229.0,0.3869757028501182,0.2263473957097693
0.0,450000.0,675000.0,-18724.0,0.6852279956042763,0.5280927512030451
0.0,67500.0,95940.0,-22875.0,0.5503610519861771,0.5352762504724826
0.0,157500.0,582768.0,-19760.0,0.6585068487413954,0.6785676886853644
2.0,135000.0,170640.0,-15121.0,0.466028345000308,0.1455428133497032
0.0,216000.0,761872.5,-10112.0,0.6816038960314159,0.363945238612397
0.0,225000.0,771493.5,-21971.0,0.6165597486262046,0.2512394458905693
1.0,130500.0,900000.0,-14527.0,0.6445321861334664,0.6722428897082422
0.0,157500.0,961146.0,-17281.0,0.5899168604342055,0.6041125998015721
0.0,135000.0,755190.0,-17179.0,0.4463655775744,0.5919766183185521
0.0,180000.0,808650.0,-21908.0,0.4611342821716226,0.5154953751603267
0.0,180000.0,251091.0,-23568.0,0.729005201353378,0.6512602186973006
0.0,270000.0,327024.0,-16942.0,0.6556144396148942,0.3962195720630885
0.0,387000.0,387000.0,-24017.0,0.6180991739233934,0.5352762504724826
0.0,63000.0,459000.0,-14852.0,0.1637192711866296,0.6092756673894402
1.0,67500.0,225000.0,-17440.0,0.7487886344899078,0.6769925032909132
0.0,135000.0,481495.5,-23595.0,0.3149781061019107,0.746300213050371
1.0,126000.0,755190.0,-14416.0,0.5954650407968981,0.7281412993111438
0.0,180000.0,1575000.0,-20140.0,0.7477465164938093,0.6577838002083306
0.0,180000.0,1206954.0,-22103.0,0.2492694734135901,0.5460231970049609
0.0,135000.0,715500.0,-10003.0,0.7133992975601597,0.1198779608955348
0.0,180000.0,497520.0,-9289.0,0.6269219962366944,0.4489622731076524
3.0,135000.0,562500.0,-12194.0,0.5398148123460457,0.3740208032583212
0.0,112500.0,787131.0,-22195.0,0.5838994821495895,0.7688075728291359
0.0,144000.0,592560.0,-21197.0,0.3636032614365042,0.4614823912998385
0.0,274500.0,1278594.0,-22494.0,0.3300797817835429,0.7281412993111438
0.0,270000.0,1298655.0,-20716.0,0.6658880572666489,0.5531646987710016
0.0,99000.0,1288350.0,-17634.0,0.6228983467249344,0.363945238612397
0.0,180000.0,112500.0,-16898.0,0.6364913012802964,0.8667312342599449
1.0,67500.0,592560.0,-9258.0,0.2985879694006489,0.2985949897873972
1.0,45000.0,314100.0,-10833.0,0.1176026676764625,0.1595195404777181
0.0,112500.0,1288350.0,-20758.0,0.5226793942388216,0.1694287272664794
0.0,126000.0,270000.0,-12311.0,0.0633081061791035,0.2837118826350007
1.0,270000.0,1546020.0,-17660.0,0.6696962424695736,0.4920600938649263
0.0,157500.0,835164.0,-20187.0,0.7258748463789956,0.3791004853998145
1.0,135000.0,1256400.0,-12883.0,0.6592637367355662,0.6109913280868294
0.0,270000.0,335592.0,-19242.0,0.2898832677976633,0.5352762504724826
0.0,117000.0,225000.0,-17910.0,0.6879149429663663,0.7180328113294772
0.0,135000.0,180000.0,-22285.0,0.5266986506617679,0.213966852261798
1.0,99000.0,1046142.0,-14420.0,0.6985127387433272,0.2866524828090694
0.0,112500.0,921861.0,-14403.0,0.7370797550960422,0.3589512285783967
0.0,135000.0,254700.0,-18648.0,0.6927019796544368,0.6092756673894402
0.0,540000.0,906228.0,-15850.0,0.5206986478646989,0.5495965024956946
0.0,157500.0,540000.0,-16699.0,0.641409819129489,0.6380435278721609
0.0,85500.0,286704.0,-11130.0,0.592707102947451,0.5867400085415683
0.0,213601.5,810000.0,-9175.0,0.2243229072493683,0.2778856891082046
0.0,81000.0,755190.0,-23527.0,0.6229959372837893,0.4974688893052743
0.0,135000.0,270000.0,-14471.0,0.2493022122303303,0.6246146584503397
0.0,90000.0,526500.0,-23610.0,0.3818734119616759,0.5352762504724826
2.0,90000.0,521280.0,-14750.0,0.5910484626020869,0.1852020815902493
1.0,150750.0,900000.0,-9947.0,0.4816086140501021,0.4740512892789932
0.0,184500.0,1138500.0,-11584.0,0.5606629274681464,0.3876253444214701
1.0,112500.0,337500.0,-15665.0,0.2189922647180279,0.6178261467332483
2.0,112500.0,157500.0,-13764.0,0.5513186879858314,0.8016009030071296
0.0,202500.0,746626.5,-15768.0,0.695126459090938,0.5352762504724826
1.0,81000.0,74628.0,-11150.0,0.7030064995147489,0.6894791426446275
0.0,90000.0,253737.0,-10897.0,0.2072989243776666,0.470456116119975
0.0,270000.0,177903.0,-12973.0,0.6804543337472728,0.4668640059537032
1.0,225000.0,675000.0,-12564.0,0.402906689384096,0.3328505641648731
0.0,225000.0,906615.0,-23497.0,0.4578268199968029,0.7476633896301825
0.0,270000.0,450000.0,-10153.0,0.5611099512431124,0.7597121819739279
1.0,90000.0,327249.0,-10026.0,0.6472579586086145,0.6296742509538716
0.0,225000.0,134775.0,-12204.0,0.3213680194083536,0.5352762504724826
0.0,261000.0,864000.0,-20599.0,0.6127580854824649,0.3979463219016906
0.0,112500.0,900000.0,-23512.0,0.4245115670942585,0.7934490301648944
0.0,112500.0,203760.0,-11511.0,0.6335111229621574,0.475849908720221
0.0,139500.0,770292.0,-19420.0,0.1965493278610876,0.7610263695502636
0.0,63000.0,135000.0,-13191.0,0.6986186466871439,0.5352762504724826
1.0,225000.0,549882.0,-16498.0,0.2663103612437609,0.2750003523983893
0.0,112500.0,855000.0,-16191.0,0.3343926659713868,0.5352762504724826
0.0,130500.0,571500.0,-21985.0,0.7011174161496728,0.3622772470384314
2.0,450000.0,592560.0,-13693.0,0.7514283618274846,0.7295666907060153
0.0,135000.0,212656.5,-20581.0,0.3813264156612074,0.2032521136204725
0.0,99000.0,283585.5,-19542.0,0.0563870056971276,0.3031463744186309
0.0,202500.0,625536.0,-17822.0,0.4338972435182714,0.7091891096653581
0.0,85500.0,808650.0,-18854.0,0.2981439189079746,0.501075160239048
0.0,225000.0,450000.0,-16602.0,0.6406852324736965,0.4866531565147181
0.0,103500.0,202500.0,-8644.0,0.2565493100874797,0.511891801533151
0.0,315000.0,1477863.0,-16124.0,0.6456236320194642,0.6848276586890367
0.0,157500.0,360000.0,-20006.0,0.6660972249960166,0.3944954053123993
2.0,175500.0,1086034.5,-16063.0,0.7111810194259567,0.4276573700350293
2.0,247500.0,1436850.0,-15704.0,0.7413919627101065,0.4561097392782771
1.0,90000.0,573628.5,-10115.0,0.2338962407216287,0.2580842039460289
0.0,112500.0,152820.0,-17581.0,0.499181849925407,0.2793353208976285
0.0,229500.0,450000.0,-19471.0,0.6119690833634556,0.3344541255096772
